signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260509_162620_run05_00001,6857.T,2026-04-15T00:16:00+00:00,0.024901917827622647,0.024901917827622647,NORMAL,,True,2026-04-15T00:26:00+00:00,28278.249999999996,28270.0,-0.029174365457538435,-825.0510551391869,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00002,6920.T,2026-04-15T00:16:00+00:00,-0.04980383565524529,-0.04980383565524529,WEAK,,True,2026-04-15T00:25:00+00:00,44574.52999999999,44210.0,-0.817798864059793,-36563.78721211334,VWAP_BREAK_EARLY,True,False,
20260509_162620_run05_00003,6501.T,2026-04-15T00:37:00+00:00,-0.07470575348286795,-0.07470575348286795,NORMAL,,True,2026-04-15T01:06:00+00:00,5115.11,5153.0,0.7407465333101405,3794.8444901478497,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00004,8306.T,2026-04-15T00:46:00+00:00,-0.04980383565524529,-0.04980383565524529,NORMAL,,True,2026-04-15T00:56:00+00:00,2905.4024999999997,2910.0,0.1582396931234247,460.2401474494808,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00005,6857.T,2026-04-15T01:06:00+00:00,-0.024901917827622647,-0.024901917827622647,WEAK,,True,2026-04-15T01:18:00+00:00,28563.534999999996,28495.0,-0.2399387890889423,-6853.851510325638,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00006,6501.T,2026-04-15T01:13:00+00:00,-0.07470575348286795,-0.07470575348286795,WEAK,,True,2026-04-15T01:19:00+00:00,5176.170999999999,5178.0,0.03533499955856623,183.03529771337307,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00007,9434.T,2026-04-15T01:25:00+00:00,-0.17430582579493692,-0.17430582579493692,WEAK,,True,2026-04-15T01:38:00+00:00,219.01880305480955,219.60000610351562,0.2653667359147361,58.327609363894005,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00008,5016.T,2026-04-16T00:10:00+00:00,0.8258227583995317,0.8258227583995317,NORMAL,,True,2026-04-16T00:14:00+00:00,4963.959,4926.0,-0.764692053258293,-3807.401733173041,VWAP_BREAK_EARLY,True,False,
20260509_162620_run05_00009,6857.T,2026-04-16T00:14:00+00:00,1.0510464527783636,1.0510464527783636,NORMAL,,True,2026-04-16T00:21:00+00:00,28198.17,28200.0,0.006489782847616516,183.3363654451666,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00010,7974.T,2026-04-16T00:24:00+00:00,0.8758758624976927,0.8758758624976927,WEAK,,True,2026-04-16T00:29:00+00:00,8387.378999999999,8340.0,-0.5648844531766003,-4740.51033105803,VWAP_BREAK_EARLY,True,False,
20260509_162620_run05_00011,7013.T,2026-04-16T00:32:00+00:00,0.9259213295644074,0.9259213295644074,WEAK,,True,2026-04-16T00:54:00+00:00,3205.2019999999998,3213.0,0.24329199844503496,780.2374390132271,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00012,5803.T,2026-04-16T00:31:00+00:00,0.9259213295644074,0.9259213295644074,WEAK,,True,2026-04-16T00:55:00+00:00,5752.746999999999,5803.0,0.8735478893822485,5037.750678067427,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00013,5016.T,2026-04-16T00:39:00+00:00,1.0260275377607293,1.0260275377607293,NORMAL,,True,2026-04-16T00:47:00+00:00,4974.969999999999,4972.0,-0.05969885245537854,-297.00179096550823,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00014,5803.T,2026-04-16T00:35:00+00:00,1.0260275377607293,1.0260275377607293,NORMAL,,True,2026-04-16T00:55:00+00:00,5778.772999999999,5803.0,0.4192412472336389,2426.1490977410685,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00015,8031.T,2026-04-16T00:38:00+00:00,1.0260275377607293,1.0260275377607293,NORMAL,,True,2026-04-16T00:56:00+00:00,5986.981,5970.0,-0.283632101053933,-1698.9562853130587,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00016,8136.T,2026-04-16T00:38:00+00:00,1.0260275377607293,1.0260275377607293,NORMAL,,True,2026-04-16T00:58:00+00:00,1070.069,1073.5,0.320633529239707,343.3985098157262,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00017,5803.T,2026-04-16T00:49:00+00:00,1.251251232139561,1.251251232139561,NORMAL,,True,2026-04-16T00:55:00+00:00,5837.831999999999,5803.0,-0.5966598559191054,-3485.686878279414,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00018,8136.T,2026-04-16T00:52:00+00:00,1.2762777841886415,1.2762777841886415,NORMAL,,True,2026-04-16T00:58:00+00:00,1075.0739999999998,1073.5,-0.14640852629677975,-157.90159561107694,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00019,9984.T,2026-04-16T01:06:00+00:00,0.9759744336625683,0.9759744336625683,NORMAL,,False,,4642.638,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260509_162620_run05_00020,5803.T,2026-04-16T01:05:00+00:00,1.0010009857116486,1.0010009857116486,NORMAL,,True,2026-04-16T01:14:00+00:00,5801.795999999999,5821.0,0.3310009521189755,1920.798525146415,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00021,9412.T,2026-04-16T02:02:00+00:00,1.126126108925605,1.126126108925605,WEAK,,True,2026-04-16T04:02:00+00:00,3213.2099999999996,3225.0,0.36692279682935197,1181.4914057905135,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00022,9984.T,2026-04-16T01:20:00+00:00,1.126126108925605,1.126126108925605,WEAK,,False,,4708.704,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260509_162620_run05_00023,9412.T,2026-04-16T02:05:00+00:00,1.1511526609746854,1.1511526609746854,WEAK,,True,2026-04-16T04:02:00+00:00,3223.22,3225.0,0.055224278826769516,178.09829921633167,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00024,9984.T,2026-04-16T01:32:00+00:00,1.126126108925605,1.126126108925605,WEAK,,False,,4669.664999999999,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260509_162620_run05_00025,8136.T,2026-04-16T01:33:00+00:00,1.126126108925605,1.126126108925605,NORMAL,,True,2026-04-16T01:51:00+00:00,1073.072,1071.5,-0.14649529574901676,-157.40919528231854,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00026,5803.T,2026-04-16T01:32:00+00:00,1.076073004827444,1.076073004827444,WEAK,,True,2026-04-16T02:15:00+00:00,5844.838999999999,5917.0,1.2346105684006177,7218.767993438411,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00027,9984.T,2026-04-16T01:47:00+00:00,1.2011981280414001,1.2011981280414001,NORMAL,,False,,4712.708,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260509_162620_run05_00028,8136.T,2026-04-16T02:01:00+00:00,1.3012966992062758,1.3012966992062758,NORMAL,,True,2026-04-16T02:10:00+00:00,1075.0739999999998,1073.5,-0.14640852629677975,-157.68198282163178,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00029,9984.T,2026-04-16T02:09:00+00:00,1.4014029074025975,1.4014029074025975,NORMAL,,False,,4759.754999999999,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260509_162620_run05_00030,5803.T,2026-04-16T02:08:00+00:00,1.4264218224202319,1.4264218224202319,NORMAL,,False,,5922.9169999999995,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260509_162620_run05_00031,6857.T,2026-04-16T02:11:00+00:00,1.4264218224202319,1.4264218224202319,NORMAL,,True,2026-04-16T04:07:00+00:00,28278.249999999996,28615.0,1.1908445536764252,33694.946646274446,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00032,5803.T,2026-04-16T02:11:00+00:00,1.4014029074025975,1.4014029074025975,NORMAL,,False,,5940.9349999999995,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260509_162620_run05_00033,6920.T,2026-04-16T02:22:00+00:00,1.3513498033044367,1.3513498033044367,WEAK,,True,2026-04-16T03:35:00+00:00,41821.78,41760.0,-0.14772207208779453,-6183.645937595079,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00034,9412.T,2026-04-21T01:03:00+00:00,1.3263232512553562,1.3263232512553562,NORMAL,,True,2026-04-21T01:19:00+00:00,3353.3499999999995,3350.0,-0.09990009990008364,-335.1648351647806,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00035,9412.T,2026-04-21T01:33:00+00:00,-1.18576777117485,-1.18576777117485,WEAK,,True,2026-04-21T01:53:00+00:00,3368.365,3385.0,0.4938597806354187,1664.307460741361,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00036,9412.T,2026-04-21T01:43:00+00:00,-1.3092855614608814,-1.3092855614608814,WEAK,,False,,3383.3799999999997,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260509_162620_run05_00037,9984.T,2026-04-21T01:28:00+00:00,-1.012839849203354,-1.012839849203354,WEAK,,True,2026-04-21T01:33:00+00:00,4983.978999999999,4962.0,-0.4409930298662848,-2200.9962120626274,VWAP_BREAK_EARLY,True,False,
20260509_162620_run05_00038,9984.T,2026-04-21T02:06:00+00:00,-0.9634372564455194,-0.9634372564455194,WEAK,,True,2026-04-21T02:12:00+00:00,5008.003,5004.0,-0.07993206074356789,-400.53955638601866,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00039,5803.T,2026-04-24T00:18:00+00:00,-1.2506253508414775,-1.2506253508414775,WEAK,,True,2026-04-24T00:24:00+00:00,6017.0109999999995,6020.0,0.049675827416644044,299.29686018528037,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00040,6920.T,2026-04-24T00:19:00+00:00,-1.2506253508414775,-1.2506253508414775,WEAK,,True,2026-04-24T00:28:00+00:00,45435.38999999999,45410.0,-0.05588154960261626,-2543.169322415066,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00041,7011.T,2026-04-24T00:27:00+00:00,-1.2005972835232706,-1.2005972835232706,WEAK,,True,2026-04-24T00:40:00+00:00,4791.786999999999,4785.0,-0.1416381821645944,-678.8718071149009,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00042,5803.T,2026-04-24T00:32:00+00:00,-1.0755347484391227,-1.0755347484391227,WEAK,,True,2026-04-24T00:39:00+00:00,6076.07,6067.0,-0.1492741196200786,-908.0344696489383,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00043,9412.T,2026-04-30T00:55:00+00:00,-1.400694286373359,-1.400694286373359,WEAK,,True,2026-04-30T01:00:00+00:00,3438.4349999999995,3410.0,-0.8269750627829083,-2848.9290912871193,VWAP_BREAK_EARLY,True,False,
20260509_162620_run05_00044,5016.T,2026-04-30T00:23:00+00:00,-0.07608110632918956,-0.07608110632918956,WEAK,,True,2026-04-30T00:27:00+00:00,4790.785999999999,4759.0,-0.6634819422115527,-3182.0593948466067,VWAP_BREAK_EARLY,True,False,
20260509_162620_run05_00045,8306.T,2026-04-30T00:38:00+00:00,0.20289584968664337,0.20289584968664337,WEAK,,True,2026-04-30T00:57:00+00:00,2821.8189999999995,2819.5,-0.08218103287275001,-232.12032734908243,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00046,8473.T,2026-04-30T01:18:00+00:00,-0.15216221265837912,-0.15216221265837912,WEAK,,True,2026-04-30T01:45:00+00:00,3110.1069999999995,3125.0,0.4788581228877491,1492.1219109182261,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00047,8473.T,2026-04-30T01:21:00+00:00,-0.12680700367217107,-0.12680700367217107,WEAK,,True,2026-04-30T01:45:00+00:00,3122.1189999999997,3125.0,0.09227707207830045,288.2735731726106,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_162620_run05_00048,8473.T,2026-04-30T02:06:00+00:00,-0.17752516132986987,-0.17752516132986987,WEAK,,True,2026-04-30T02:16:00+00:00,3155.1519999999996,3154.0,-0.036511711638602166,-115.26747364306705,RECENT_5M_LOW_BREAK_EARLY,True,False,
