signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260510_013049_g30_random_60d_run08_00001,8306.T,2026-04-13T00:06:00+00:00,0.25335697214913483,0.25335697214913483,NORMAL,,True,2026-04-13T00:22:00+00:00,2863.3605,2878.0,0.5112698872531148,1465.0438619238007,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00002,7013.T,2026-04-13T00:10:00+00:00,0.6840591856979494,0.6840591856979494,NORMAL,,True,2026-04-13T00:21:00+00:00,3404.401,3382.0,-0.6580012166604299,-2240.4941427287636,VWAP_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00003,8136.T,2026-04-13T01:32:00+00:00,0.4053649699656629,0.4053649699656629,NORMAL,,False,,977.6767122192382,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00004,5016.T,2026-04-16T00:10:00+00:00,2.126042461837773,2.126042461837773,NORMAL,,False,,4963.959,,0.0,0.0,,False,True,SIGNAL_FILTER_GAP_GE
20260510_013049_g30_random_60d_run08_00005,7974.T,2026-04-16T00:24:00+00:00,2.15135405433859,2.15135405433859,WEAK,,True,2026-04-16T00:29:00+00:00,8387.378999999999,8340.0,-0.5648844531766003,-4740.51033105803,VWAP_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00006,5803.T,2026-04-16T00:31:00+00:00,2.1766656468394068,2.1766656468394068,WEAK,,True,2026-04-16T00:55:00+00:00,5752.746999999999,5803.0,0.8735478893822485,5037.750678067427,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00007,5803.T,2026-04-16T00:35:00+00:00,2.2272811078274612,2.2272811078274612,WEAK,,True,2026-04-16T00:55:00+00:00,5778.772999999999,5803.0,0.4192412472336389,2426.1490977410685,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00008,5016.T,2026-04-16T00:39:00+00:00,2.4044545313196006,2.4044545313196006,NORMAL,,False,,4974.969999999999,,0.0,0.0,,False,True,SIGNAL_FILTER_GAP_GE
20260510_013049_g30_random_60d_run08_00009,6501.T,2026-04-16T00:40:00+00:00,2.429766123820418,2.429766123820418,NORMAL,,False,,5237.231999999999,,0.0,0.0,,False,True,SIGNAL_FILTER_GAP_GE
20260510_013049_g30_random_60d_run08_00010,5803.T,2026-04-16T00:49:00+00:00,2.3032158853299123,2.3032158853299123,NORMAL,,True,2026-04-16T00:55:00+00:00,5837.831999999999,5803.0,-0.5966598559191054,-3485.686878279414,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00011,9412.T,2026-04-16T02:02:00+00:00,2.252592700328278,2.252592700328278,WEAK,,False,2026-04-17T01:27:00+00:00,3213.2099999999996,3335.0,3.79029070617857,12204.736073894996,RECENT_5M_LOW_BREAK_EARLY,True,True,SIGNAL_FILTER_GAP_GE
20260510_013049_g30_random_60d_run08_00012,9412.T,2026-04-16T02:05:00+00:00,2.2019695153266445,2.2019695153266445,NORMAL,,False,2026-04-17T01:27:00+00:00,3223.22,3335.0,3.46796061081776,11184.172969887277,RECENT_5M_LOW_BREAK_EARLY,True,True,SIGNAL_FILTER_GAP_GE
20260510_013049_g30_random_60d_run08_00013,5803.T,2026-04-16T01:05:00+00:00,2.1766656468394068,2.1766656468394068,NORMAL,,True,2026-04-16T01:14:00+00:00,5801.795999999999,5821.0,0.3310009521189755,1920.798525146415,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00014,5803.T,2026-04-16T01:32:00+00:00,2.3285197538171496,2.3285197538171496,WEAK,,True,2026-04-16T02:15:00+00:00,5844.838999999999,5917.0,1.2346105684006177,7218.767993438411,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00015,5803.T,2026-04-16T02:08:00+00:00,2.58162023079816,2.58162023079816,NORMAL,,False,,5922.9169999999995,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260510_013049_g30_random_60d_run08_00016,5803.T,2026-04-16T02:11:00+00:00,2.5563163623109233,2.5563163623109233,NORMAL,,False,,5940.9349999999995,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260510_013049_g30_random_60d_run08_00017,6920.T,2026-04-16T02:22:00+00:00,2.4044545313196006,2.4044545313196006,WEAK,,True,2026-04-16T03:35:00+00:00,41821.78,41760.0,-0.14772207208779453,-6183.645937595079,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00018,9412.T,2026-04-17T00:52:00+00:00,2.4044545313196006,2.4044545313196006,WEAK,,True,2026-04-17T01:27:00+00:00,3318.3149999999996,3335.0,0.5028154349421439,1669.3472440079177,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00019,9412.T,2026-04-17T01:02:00+00:00,2.3791429388187835,2.3791429388187835,WEAK,,True,2026-04-17T01:27:00+00:00,3338.3349999999996,3335.0,-0.09990009990008739,-333.6663336662919,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_013049_g30_random_60d_run08_00020,8136.T,2026-04-21T02:06:00+00:00,0.274726803267637,0.274726803267637,WEAK,,False,,1049.5484999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00021,8136.T,2026-04-21T02:28:00+00:00,0.049953099420615696,0.049953099420615696,NORMAL,,False,,1050.5494999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00022,9984.T,2026-04-22T00:10:00+00:00,-0.8254096782708272,-0.8254096782708272,WEAK,,False,,5350.344999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00023,6857.T,2026-04-22T00:17:00+00:00,-0.900444146036768,-0.900444146036768,WEAK,,False,,27852.824999999997,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00024,5016.T,2026-04-22T00:20:00+00:00,-0.8254096782708272,-0.8254096782708272,WEAK,,False,,4832.8279999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00025,9984.T,2026-04-22T00:24:00+00:00,-0.7503752105048865,-0.7503752105048865,WEAK,,False,,5397.392,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00026,6857.T,2026-04-22T00:25:00+00:00,-0.7503752105048865,-0.7503752105048865,WEAK,,False,,28208.179999999997,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00027,6920.T,2026-04-22T00:35:00+00:00,-0.7003471431866795,-0.7003471431866795,WEAK,,False,,44724.67999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00028,9984.T,2026-04-22T00:53:00+00:00,-0.8504237119299308,-0.8504237119299308,WEAK,,False,,5464.459,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00029,5803.T,2026-04-22T01:14:00+00:00,-0.8003956446117236,-0.8003956446117236,WEAK,,False,,5840.834999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00030,9984.T,2026-04-22T01:10:00+00:00,-0.8003956446117236,-0.8003956446117236,WEAK,,False,,5485.48,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00031,9984.T,2026-04-22T01:14:00+00:00,-0.8003956446117236,-0.8003956446117236,WEAK,,False,,5504.499,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00032,9984.T,2026-04-22T01:22:00+00:00,-0.675333109527576,-0.675333109527576,WEAK,,False,,5547.5419999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00033,9984.T,2026-04-22T01:31:00+00:00,-0.7753816109526201,-0.7753816109526201,WEAK,,False,,5572.566999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00034,5803.T,2026-04-22T01:44:00+00:00,-0.7003471431866795,-0.7003471431866795,WEAK,,False,,5916.910999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00035,9984.T,2026-04-22T01:42:00+00:00,-0.7003471431866795,-0.7003471431866795,WEAK,,False,,5591.585999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00036,5803.T,2026-04-22T02:01:00+00:00,-0.6503190758684724,-0.6503190758684724,WEAK,,False,,5891.8859999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00037,6920.T,2026-04-22T01:58:00+00:00,-0.675333109527576,-0.675333109527576,WEAK,,False,,45004.95999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g30_random_60d_run08_00038,6920.T,2026-04-22T02:23:00+00:00,-0.8254096782708272,-0.8254096782708272,WEAK,,False,,45135.09,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
